temperature,humidity,moisture,soil_type,crop_type,N,P,K,soil_pH,fertilizer
23.665832052412327,73.87065538048843,48.07263325318581,Red,maize,52.59055939220239,43.701947136567725,37.727194546813685,6.278187814453724,NPK_19_19_19
35.79757543757024,55.88243598964816,49.036975497866266,Black,pulses,48.704799120767674,53.78130046076015,49.70335341282789,7.692758544122997,Zinc_Sulphate
25.32855979161216,67.73088477758539,41.30649596152679,Red,cotton,47.905043958817586,38.01553742013798,42.8704692209955,5.821330060885077,NPK_10_26_26
28.301171880971925,59.670146737581156,38.456492147063734,Loamy,maize,42.954687055034206,52.816928431318935,41.57539080251044,6.572030497602474,Organic_Compost
21.041449201923268,61.646916901995375,37.19879634931601,Sandy,pulses,53.510852445994644,13.364682075760772,48.36445437345688,7.391898284377077,SSP
30.531685687867533,69.99983404829364,37.56410924128437,Loamy,pulses,43.95008004523112,37.69862458762193,30.437934318669065,6.37730924689666,NPK_10_26_26
23.99020914304754,72.36009271558468,47.31318168750349,Red,cotton,47.86469563278768,44.47787584054334,34.49678242136368,5.962723458222774,NPK_10_26_26
28.675718293636415,65.64139757790083,47.253047612751246,Clayey,rice,41.22558390768018,47.948135021849374,54.60125372437485,7.932661922342213,Zinc_Sulphate
21.707353362900644,62.78983100941311,45.72630511250605,Loamy,maize,43.727386805176174,35.452309446053306,38.261874535889184,6.185958595891433,NPK_10_26_26
31.46033634971223,61.82234850696101,45.016888521518695,Red,wheat,41.54540734576554,44.45235155741499,35.05657129804676,6.428735249543652,Organic_Compost
18.7200997267251,69.02427450780938,39.57176052289111,Sandy,sugarcane,56.41133988384671,25.27860660597073,41.25306021360508,6.953398560195442,DAP
24.87432219087214,72.12606916010623,40.08435091090071,Loamy,pulses,46.92560088164911,47.23326365842173,40.53782255745725,7.785277605787992,Zinc_Sulphate
27.16508998049346,76.30057386241188,41.82652922821698,Red,sugarcane,45.7989611519088,45.449309763165765,34.612807341569464,6.729213976442513,MOP
28.843727935618528,68.28447569867019,47.614104097385436,Black,rice,50.55303988545075,41.181800598682585,43.244628414101584,5.940339845813283,NPK_19_19_19
26.71317057114085,66.53436468086228,50.78279277325366,Black,maize,51.06238333762143,47.37803510011279,23.855271337970457,6.578393914554165,MOP
21.830513263862244,71.09010720549101,51.32848886740273,Clayey,wheat,51.75403090755742,35.12289367391837,43.48847807622891,6.348677274193508,NPK_19_19_19
23.20155612667368,65.55012398063964,48.60949569637691,Clayey,cotton,45.473157340429346,38.95017771904475,30.502738592733994,6.299671275217062,NPK_10_26_26
32.42754883405815,77.97989242609005,49.07981596461981,Black,wheat,50.832993127236584,49.37504295126657,31.071703294073878,7.0913719165549525,MOP
22.977769121933527,75.83737156131338,53.75162157358949,Sandy,sugarcane,47.492843500192755,49.393555071686265,28.441375770525138,6.288244072684135,MOP
28.5656316635188,64.81220115516595,49.10649163758226,Red,cotton,54.117257553694735,39.20712209713835,38.794590562519275,6.360203304645005,NPK_19_19_19
24.518740688645998,68.86470079313985,42.30563440580886,Red,cotton,43.57707617856367,36.477384125729486,41.081465286298766,5.741133937036403,NPK_10_26_26
23.26971079512993,72.6570650799136,46.22342664038202,Sandy,pulses,47.20215998474037,43.73787646827168,26.883036886836628,6.557710087300104,MOP
22.853554728003537,69.44052295980184,45.961015605572356,Sandy,maize,51.06984244895577,51.41800881812881,28.68613111710065,6.716029594481377,MOP
34.35532479618462,77.63701853152293,56.87928463370428,Loamy,wheat,31.337742685294348,52.83750934093901,47.11000362507653,6.222668328508175,Urea
23.38884601152644,58.373190848661004,42.54153241313347,Sandy,sugarcane,39.74739908851795,42.36375118321918,40.573975090165824,6.094734011681286,Organic_Compost
29.169432571049807,71.66449005859403,41.98916628159088,Clayey,cotton,44.186500796661925,40.14515278736342,35.56032994911091,5.908770696763564,NPK_10_26_26
26.659573672314416,65.47060809210413,39.41002481187953,Clayey,cotton,48.673395740203816,30.24655763887675,54.598422665231965,7.401105652313933,SSP
29.624209725133273,77.39031566997744,41.522035783853255,Clayey,pulses,54.8243136455858,45.02854464509492,42.36153710331105,6.110548083853835,NPK_19_19_19
28.935546081552676,64.88440999698733,47.45534668150965,Red,pulses,48.8771135111635,42.24333363629034,52.07462920831027,7.395532875468637,Zinc_Sulphate
12.419930701998606,64.84912853207301,34.982109681673315,Loamy,maize,59.53948989209972,21.39930421842774,40.31569751014198,6.798087148220516,DAP
18.76839375888713,64.513130923245,47.545625653837085,Red,sugarcane,47.32095550888434,43.09719045891282,31.491621194365226,6.594434448581873,MOP
30.04361378776559,64.54207641515936,48.97400156658395,Sandy,sugarcane,44.81308345816842,44.65387016071644,46.05368669514924,7.772462685779794,Zinc_Sulphate
26.42865568221168,59.444385475592085,44.40599151020412,Sandy,wheat,48.94331913379347,22.410049331562742,42.80998356260719,7.27703325096062,SSP
26.470046863998068,70.3257034474258,46.910705552434436,Clayey,wheat,46.36354261815955,40.925954427990256,25.85076694261158,6.299531759867943,NPK_10_26_26
19.542878645816767,65.3688220420735,45.622977288918214,Sandy,sugarcane,36.8441154466369,41.60122321714656,43.5776307218692,6.277891977926043,Organic_Compost
26.67052683476372,70.99594488805464,50.42823881183934,Clayey,cotton,46.956278216988665,31.883690356887676,38.71808981691731,6.229590462724771,NPK_10_26_26
21.793388586508836,66.47894925214699,38.734871396088444,Loamy,sugarcane,57.64833997804009,20.935686417188087,46.950544958031976,6.725338877110553,DAP
34.377131538122114,65.64432810310348,51.70002993349985,Red,rice,45.22325917736763,52.34801592807821,27.659846960573127,6.6268275924006375,MOP
34.62368737193895,65.33792789887656,45.991293825147864,Loamy,cotton,46.25715427936219,55.02360847602611,46.342476848926985,7.806258414632575,Zinc_Sulphate
21.404256805411983,64.29808348912819,42.66879790147033,Red,maize,44.5402236444244,49.07683260335757,48.68702725869663,8.042323410957124,Zinc_Sulphate
26.718848517201867,64.64413333446358,43.81759412085661,Clayey,sugarcane,43.50682388428885,50.83969489007784,52.68572181085823,7.609900108284917,Zinc_Sulphate
31.148231882967025,68.1116840508316,44.4786564350926,Sandy,sugarcane,50.84577366796997,49.21657779330115,26.675530030426845,6.149834742123007,MOP
22.222365787973615,64.87176437400379,37.535655130852135,Red,pulses,60.03070643261123,30.29063472323289,39.25148882044863,7.138949602628177,DAP
26.831461642709023,58.81207700979202,34.24213639884273,Black,sugarcane,55.20658846391794,22.019193750484206,40.539771555083306,7.048716067797231,DAP
18.52336472930039,61.066177033774146,34.47983005335066,Sandy,maize,56.68095195789232,26.016436445107594,37.58473475222346,6.818701392013025,DAP
14.891922943160008,71.0009460201532,43.434404180131786,Sandy,rice,41.8145409759626,42.692688525329466,27.356891701022658,5.863846625179947,NPK_10_26_26
28.860208405636875,63.66924682966034,46.81172764935274,Loamy,maize,44.318384756385775,34.63740207594247,34.56597237303045,6.030836739169976,NPK_10_26_26
20.725328534120926,66.6702738897296,43.61989616455177,Sandy,wheat,40.65137708781613,46.11222850451439,38.77322895534854,6.245679974779359,NPK_10_26_26
24.230978806986332,70.46114154608561,42.22250646017593,Black,rice,54.392410104711864,35.99344619283661,41.37407726646827,6.754439632298119,NPK_19_19_19
23.538897533325933,72.3811939175261,49.7408795788488,Black,sugarcane,50.26370152404959,41.03725037732845,35.396035726406005,6.468070737489889,NPK_19_19_19
27.119725530947807,60.90063395905577,38.39594258919657,Sandy,wheat,56.87435376057818,29.40583273801675,47.75265348523213,6.735817067437511,DAP
20.020986419278252,63.16262638280586,36.75329256048433,Red,sugarcane,35.80488586532915,48.71351063181487,36.623866909456055,6.67252437574558,Organic_Compost
29.92755233321657,74.46067622712806,53.26051988896204,Black,wheat,31.95917880588104,53.113884657495674,44.347118086828445,6.228776591413069,Urea
37.28048741153496,71.32780522456207,54.08020479066258,Loamy,pulses,31.945274200192035,56.32678284316946,40.11563881456429,6.444104806766963,Urea
18.555673741463576,66.90608310252478,41.04468277758707,Red,cotton,42.18003849621993,47.280592859468854,39.47402412527108,5.971663165017471,NPK_10_26_26
20.834288453939134,68.43781979936826,41.174172088459336,Black,pulses,42.68998246190972,33.643369583644166,33.94395562730052,5.430090300796906,NPK_10_26_26
20.606982573184236,70.91477362551804,49.78822787895892,Red,wheat,47.71334099420687,53.957151552949824,31.93516341055723,6.613620845989264,MOP
21.643801546995903,62.13401845470733,40.08403471893372,Red,pulses,41.166915005969116,48.861129143046334,39.32215152504247,6.4403594797006365,Organic_Compost
38.27760507162717,77.73776527271956,56.75929642682233,Red,maize,31.44861557487249,51.607764589035625,46.980249391543595,6.488097591243272,Urea
15.669964296897197,73.52760880743385,60.97675289193456,Sandy,rice,32.07894390651967,42.79474955382633,52.626852360121646,6.3594251248489195,Urea
22.3001951346456,55.64001548820849,39.27320380274227,Loamy,wheat,52.34877058120284,19.575216007981325,59.1429434852172,7.027268678170786,SSP
27.02024918390957,73.11622163074081,46.069130616811286,Sandy,wheat,51.65114148855411,43.39190247107876,34.69697363292955,6.426750000039601,NPK_19_19_19
28.547748264266815,69.08170624888555,50.34464985143987,Red,sugarcane,46.31914569345154,48.936502807293024,31.505080865503196,6.4885138152918636,MOP
17.00243540571421,64.40784164092162,38.23016951370856,Loamy,sugarcane,58.439568222395486,20.240849970067647,37.114272408122424,7.213277057157419,DAP
20.9754156837489,74.87744185920593,49.857221185181906,Sandy,pulses,45.801745877611445,37.36510876387674,36.08346793463911,5.991987499319971,NPK_10_26_26
20.641081025330536,63.27556083882247,45.92299368327782,Loamy,sugarcane,52.31290036295317,22.287965864909495,51.445175022803355,7.3320318265663005,SSP
28.558636804418697,67.39094300236832,43.417256296999156,Loamy,cotton,38.89947561119371,48.107236687111005,39.46074417952834,6.424100174687637,Organic_Compost
29.83863623010825,62.702667511039024,51.75456904155376,Red,maize,47.13442177139904,36.65596813448047,46.03426646842586,6.5276268874338435,NPK_10_26_26
25.949929946539417,71.54763048016898,46.95825512527336,Sandy,maize,48.28714830725681,33.61188298400786,36.40212451725028,6.0843841862528665,NPK_10_26_26
29.398398940378065,70.3876334929094,45.58536290591082,Clayey,sugarcane,55.45895886068984,43.9719340333505,35.14634381439868,6.7161419309590995,NPK_19_19_19
28.331383973577175,72.37478892843819,53.14502582267791,Red,rice,30.891752924481544,59.40228453739847,41.167825392361564,6.169484043632708,Urea
25.368515376040218,57.24982236337933,39.19181493357271,Sandy,maize,48.825908917036664,20.61435442786307,39.97370418678816,6.934147098328253,SSP
28.883895482086036,69.78944441149973,42.31259336857201,Black,wheat,45.14465651865114,42.38881452875464,42.739731689084245,6.192902489868575,NPK_10_26_26
25.359556042500397,66.83707253764656,52.94288289783792,Sandy,cotton,45.3656613584687,44.068993478487926,26.600815496689968,6.689267371838052,MOP
32.11356458514451,76.55414560852569,57.93412587291128,Black,rice,33.81685919112388,46.779224736648274,45.40272789836471,6.365990600500278,Urea
35.6709906853894,74.28517559666889,59.95479252074106,Clayey,sugarcane,34.116372147853845,51.75374187150721,43.954031127152916,6.652631791188643,Urea
18.164952170013414,66.9722520370778,31.0073151188313,Loamy,maize,55.58900237343985,23.04374496934834,43.52780084056842,6.750247825213333,DAP
25.479247443320386,71.07539115148738,51.27338549377082,Red,rice,45.3420607645652,37.92262134783153,25.39494603813457,6.537457051789497,MOP
22.160797925636473,64.8922138702676,31.058702425556223,Black,maize,55.73747826617669,28.56415295994489,50.647792404940354,7.369317601100005,DAP
24.74904378845868,62.39224948538307,45.83132356616442,Clayey,cotton,44.864480007232714,49.683144808976266,48.9374293090403,7.573575168794841,Zinc_Sulphate
23.97808634463216,69.70493618321578,49.875932257546836,Sandy,sugarcane,49.02580993408514,46.65504044942902,27.086746653991913,6.149851115155498,MOP
33.41737690304852,75.7929612375208,58.77681732046523,Black,pulses,32.085363673417426,53.17026057886165,49.86612488040689,6.0896314212880664,Urea
32.53302642535432,62.07820403015088,48.559538539019954,Black,rice,42.10050778893772,30.41391416989635,39.307726031716015,5.616279494858479,NPK_10_26_26
22.497017666288468,60.42773784470864,45.22906634835647,Black,sugarcane,40.50949528332604,37.2680125030455,41.49211206423395,6.581171878422739,Organic_Compost
21.22794736128355,55.56552256431432,33.27455334328351,Red,sugarcane,47.89389740906131,17.67721981089268,48.4208421537136,7.01340992640944,SSP
18.520372310608295,63.57511674037416,49.10307887650625,Red,rice,48.62678893778216,42.96891669415959,28.431197232155217,6.6888106772947875,MOP
25.88099421081753,65.4972083107992,38.40311802880432,Black,pulses,40.74126209449783,43.08875053500088,38.733454557909674,6.404904765344958,Organic_Compost
34.02559292941831,63.275653941001174,49.98788462410359,Red,pulses,44.52203935568509,50.326200946189516,53.24611732266345,7.670720705992319,Zinc_Sulphate
24.47133574753089,62.57971345334203,35.391128408623345,Black,sugarcane,57.39921589013722,20.704548424961253,41.72235975089068,6.667906585912974,DAP
24.876398706319726,69.01227833465204,42.72588261335558,Clayey,rice,47.59463494914196,37.972630431689666,33.108666348020954,6.25353672561962,NPK_10_26_26
28.311305234655737,74.1643528304859,57.598882236002304,Red,cotton,50.52645480921426,40.3940604227172,31.45654454015414,6.072185178151153,NPK_19_19_19
28.200862084937075,76.15196090254635,54.81736211648597,Clayey,rice,30.517516822320054,46.90969705092251,46.114375398803325,6.234945051218004,Urea
21.090541500473186,65.12647279107337,32.318594721117414,Sandy,wheat,58.686683354161794,29.118540261207567,39.97203063930682,6.691535821338189,DAP
22.91866718739341,64.74740873454363,44.8239815452485,Red,sugarcane,36.36887481454565,51.83041997762773,40.492497510180975,6.230237080902139,Organic_Compost
29.83879121446536,76.8526433438483,45.65856798184418,Sandy,sugarcane,49.68552560186683,40.85377220199105,41.96694541483111,6.207257530945952,MOP
31.296364884837974,62.36427656401731,44.22654395772308,Clayey,rice,45.95268074561284,43.557404878504656,45.84647633131554,7.415710018213337,Zinc_Sulphate
28.554768904996887,73.64620880408201,49.58502308529011,Clayey,cotton,53.49243052671905,38.41473206169078,37.63262265288302,6.581884910146023,NPK_19_19_19
33.632146204107784,73.07216421433252,47.0549150194611,Clayey,maize,48.00392697137188,53.696516028833244,32.460716677702266,6.676613251119787,MOP
27.737854939456735,68.15377669868944,45.86480817836984,Loamy,sugarcane,45.86777002746892,46.863486975467936,50.08352673239306,7.894875662343173,Zinc_Sulphate
20.44301794829698,59.2629725401305,41.79590909131912,Red,sugarcane,43.37345206061619,49.33023541659325,35.42859541320296,6.033241930777856,Organic_Compost
24.356212363250695,58.544253035095366,37.97024491399043,Loamy,cotton,35.77678004034614,39.29840502162168,43.54734890136101,6.156885326042849,Organic_Compost
26.497277333608086,55.16644725212152,41.980355674237096,Red,rice,47.68921807645314,17.713406340009705,51.76870541195663,6.747762843165702,SSP
18.893835539003348,65.53122176936614,34.11504060367699,Clayey,rice,54.33086282119725,25.004872061471914,32.60257212557664,6.5855522111700395,DAP
33.61171750560337,75.1154396955606,44.53767816359975,Clayey,wheat,44.53677938996552,42.47031642330689,48.2247822882197,7.45357941518361,Zinc_Sulphate
22.73207484605429,61.165936074543545,39.21210645894794,Black,sugarcane,46.971879254995336,18.111633763171884,42.889124400574104,6.8649879071078725,SSP
31.34165403265837,69.07182983628269,44.33757347618495,Loamy,wheat,41.72756730487244,39.499791937399564,36.665201403877795,6.247010829723217,NPK_10_26_26
